0.0940649,-0.00713477,0.0739943,0.109843,0.00968961,0.158298,0.183591,0.0482614,-0.0213178,0.0368435,-0.0409226,-0.00919665,0.0572626,-0.154007,0.168189,0.00681441,0.0316443,0.0470453,-0.0428697,-0.057203,0.0298054,0.0310699,-0.066464,0.188496,0.00321251,-0.140268,-0.162612,-0.201308,-0.0461668,0.0772699,0.0876639,0.142572,-0.119972,0.102828,0.0509496,-0.0568644,0.118003,-0.105077,0.00181739,0.0169507,0.129498,-0.0862103,0.0658374,-0.0512333,-0.0165497,-0.0905544,0.0478234,-0.0229786,0.00102656,-0.0221972,0.176076,-0.211806,0.0642844,-0.00543172,0.0237027,0.0759099,0.00201994,0.0183764,0.131544,0.0259518,-0.0502025,0.0165009,-0.161018,-0.264304,0.0695601,-0.0239377,0.076954,-0.187389,-0.13498,-0.0918593,-0.0994957,0.0746072,-0.0550493,-0.00274727,-0.039323,0.0198482,0.037346,0.0762416,0.0392801,0.0814779,0.0424474,-0.051375,-0.0128464,-0.00660781,0.0584711,0.0495923,0.0564275,-0.133629,-0.161072,0.024672,-0.0175887,-0.0272499,-0.0218391,-0.0795526,-0.144151,0.112698,0.0405364,-0.0202031,0.0193096,0.115286,0.0340174,0.00756467,0.00446232,0.131336,4.38662e-05,-0.113257,-0.0241323,0.000385691,-0.113379,0.093191,-0.106057,-0.0242067,0.00659054,-0.170304,-0.030937,0.0260081,0.00283075,0.0138714,-0.167676,0.0362206,0.0724507,-0.0280754,-0.0100486,0.070591,0.0267978,-0.0147928,-0.113563,-0.06076,3
0.102415,0.0586918,-0.0406027,0.0880947,-0.0203789,0.208927,0.109879,0.0500902,0.0344934,0.0543772,0.0594965,-0.0154525,0.0810781,-0.22824,0.0920915,-0.00491689,-0.0425189,0.0720477,-0.0712065,-0.0215785,0.084724,0.000539249,0.0225509,0.139389,-0.0348391,-0.200132,-0.104507,-0.276451,-0.0787509,0.108536,0.0578867,0.0422418,-0.0418238,0.122748,0.0619737,-0.0385654,0.116586,-0.0822589,-0.0428269,0.0239292,0.0365885,-0.14319,-0.0203572,0.0277896,-0.0760153,-0.106492,0.0660637,0.0258893,-0.0302603,0.086791,0.162815,-0.152285,-0.0158493,0.0154224,-0.0111324,0.0698477,0.0206226,-0.0740469,0.073694,0.00221008,-0.0596765,-0.0428865,-0.0473967,-0.264359,0.0918927,-0.152848,0.0621944,-0.127425,-0.0948252,-0.0173358,-0.101195,0.0415078,-0.0872631,-0.0589654,-0.067491,-0.0157963,0.0161938,0.107194,-0.00792012,0.124928,-0.00220311,-0.0903579,-0.0539182,0.0183182,0.00860625,0.134272,0.0276249,-0.159748,-0.0944627,0.0598493,-0.0155444,-0.118907,-0.0732383,-0.0641357,-0.14998,0.0160966,-0.0518686,-0.0164421,0.00740957,0.10882,0.100637,0.0242465,-0.00800311,0.0623149,0.0827018,-0.108504,-0.00397603,0.0431672,-0.127702,0.119501,-0.12016,-0.0220027,0.0325934,-0.149548,-0.0366355,0.0644833,0.0104923,0.00597333,-0.0852891,0.08522,0.0629356,-0.035824,-0.00976888,0.146837,0.0916233,-0.0433439,-0.0339359,-0.00790793,3
0.0739924,0.00198262,0.0359396,0.158425,-0.00439361,0.124347,0.138788,0.0452564,0.0842119,-0.0375697,0.014712,0.0123801,0.0344179,-0.22528,0.0998781,-0.0164285,-0.0316711,0.0289328,-0.101687,0.043574,0.0684169,-0.0464896,0.0122321,0.171015,-0.00131401,-0.198944,-0.170224,-0.263992,-0.0942035,0.0471453,0.120349,0.0909365,-0.0448462,0.134578,0.0215474,-0.026173,0.121406,-0.0258865,-0.0666217,0.0136778,0.124357,-0.101128,-0.00423056,-0.0310846,-0.0476403,-0.128747,0.0585314,-0.0370725,0.0379579,0.0740866,0.0860877,-0.19583,0.0155761,0.0164185,0.0310021,0.0509958,-0.00417277,-0.0503461,0.0718568,0.0121654,-0.069567,-0.0238048,-0.108114,-0.261677,0.0814678,-0.105445,0.0969803,-0.18675,-0.106936,-0.0525701,-0.0883269,0.0672544,-0.0532435,0.0412025,-0.0281282,-0.0269943,0.0261686,0.107294,-0.0104165,0.123708,-0.0524106,-0.0541161,-0.0490269,-0.00101616,0.0432443,0.125614,0.0405332,-0.110362,-0.138794,-0.0216414,0.0146128,-0.0925849,-0.0164043,-0.114365,-0.121526,0.031328,-0.0266672,-0.0405948,0.00406744,0.107472,-0.00428599,-0.0470064,-0.0089543,0.116089,0.0746253,-0.079307,0.0162059,0.0566664,-0.0887112,0.100513,-0.16111,0.00039571,-0.00760286,-0.138995,-0.0364701,0.0308713,0.0286649,-0.0329149,-0.0945843,0.095064,0.0410693,0.0744923,-0.0496713,0.165981,0.0558559,-0.052148,-0.0531322,-0.0147619,3
0.0790303,0.0529594,0.0666483,0.112341,-0.0141241,0.143399,0.165899,0.0200578,-0.00401546,0.0309699,0.0380249,-0.00995888,0.0848336,-0.161027,0.139059,0.00767998,0.0147556,0.0624662,-0.11419,-0.0143563,0.0483288,-0.0145119,-0.0399533,0.207233,0.000924839,-0.174812,-0.17374,-0.185764,-0.0252034,0.0787568,0.0989269,0.147876,-0.0976233,0.155143,-0.00469032,-0.0406954,0.0879222,-0.0628568,-0.00436906,0.0751487,0.113239,-0.117579,0.0302593,-0.0576327,-0.0170195,-0.122671,0.0524546,-0.00635439,-0.0334113,0.0159667,0.139367,-0.181837,-0.008042,-0.00868814,-0.0234959,0.0826157,-0.02404,0.0362726,0.0951658,0.0533116,-0.0861532,0.0260945,-0.112862,-0.266359,0.048903,-0.0152792,0.0860708,-0.183824,-0.176843,-0.064964,-0.105824,0.0667875,-0.0606993,0.0654168,-0.00527259,-0.0348729,0.0565902,0.068044,0.00464164,0.0821752,0.00316178,-0.0685471,-0.0308599,-0.0317547,-0.00614264,0.118397,0.0481615,-0.180296,-0.153785,0.0126168,0.0135327,-0.0931243,0.00331014,-0.0727743,-0.115379,0.0855738,-0.0439342,-0.0338101,0.0208219,0.114609,0.00247744,-0.0198866,-0.0221795,0.184518,0.0467767,-0.0598262,-0.018565,0.0581437,-0.0845187,0.0447938,-0.131927,0.0199531,-0.00632927,-0.12037,-0.0436562,0.0189934,0.0174264,0.021389,-0.0889734,0.0950133,0.0653613,-0.0100701,-0.0637685,0.142526,0.0115989,-0.0224268,-0.120864,-0.0623136,3
0.112023,-0.00120213,-0.0155822,0.0919078,0.0445807,0.150271,0.188156,-0.0124682,0.0172571,0.0502384,0.00976214,0.00664348,0.0757528,-0.163847,0.105969,0.0562232,0.0227849,0.0899647,-0.0837974,-0.0309788,0.0802306,0.0344371,-0.058027,0.165013,-0.0371336,-0.103659,-0.15976,-0.256641,-0.0374742,0.133939,0.0356854,0.211687,-0.0990628,0.135879,0.0815795,-0.0387366,0.147531,-0.0683989,0.0178718,-0.0179211,0.108448,-0.0905443,0.0567905,-0.0340242,-0.0224099,-0.0466892,0.0730998,0.0286824,-0.0312906,-0.0425515,0.144915,-0.185938,0.0455012,0.0137781,0.0598194,0.0754734,0.0211248,-0.006666,0.0697308,0.0329953,-0.0327359,-0.0180863,-0.0825291,-0.238008,0.0850564,-0.0591252,0.0344324,-0.10685,-0.0776671,-0.0599921,-0.115507,0.0409768,-0.0810794,-0.0300107,-0.0669842,0.0104127,0.0297765,0.118033,-0.0125366,0.0272945,0.063548,0.0201315,-0.0658976,-0.0319526,0.00310469,0.0876915,0.0576011,-0.135911,-0.160118,0.0648678,0.0382222,-0.0605028,-0.0743168,-0.0799504,-0.144602,0.123919,-0.00987603,-0.0271259,0.0672561,0.097104,0.102518,-0.0113541,-0.00405614,0.125758,0.0278779,-0.12952,-0.0471644,0.024046,-0.122537,0.113451,-0.10373,-0.00483126,-0.011196,-0.175786,-0.00238683,0.0442773,-0.0312915,-0.0465387,-0.157695,0.03529,0.0983735,0.0125542,0.033973,0.124507,0.00369773,-0.0101613,-0.112126,-0.084302,3
0.0169133,0.21446,0.11321,-0.030999,-0.0160694,0.12218,-0.00480916,-0.0121662,-0.0500087,0.0341895,0.00659135,-0.0706833,-0.0666731,-0.0796836,0.0330455,0.0495901,-0.0375923,-0.00882771,0.0529739,-0.134764,0.124994,0.124057,-0.0914286,0.0486066,0.0634128,0.019064,0.0297117,-0.060433,0.163374,0.128994,-0.0642385,-0.0573422,-0.032777,0.0187664,0.095465,-0.0309919,0.0761834,-0.0581897,0.0716822,0.0219805,-0.0363848,-0.101634,0.0359599,-0.00618711,0.0773568,0.223336,0.121908,-0.0767847,-0.193713,-0.131032,0.137688,0.215359,0.00696532,0.00981578,0.0766162,0.0538848,0.122261,-0.0626974,-0.00459642,-0.0553408,0.084493,-0.0750143,-0.00450848,-0.0263528,0.0523452,-0.137431,0.0237572,0.000878241,0.062122,0.176847,-0.0258152,0.00131317,-0.13725,-0.163152,0.0830076,0.0626113,-0.0768837,0.226494,-0.0107222,0.045331,0.0232385,0.152573,0.0979747,0.113994,0.0641102,-0.00414046,0.00493403,-0.0200223,-0.0862207,0.134735,-0.0398525,-0.0288383,-0.113955,0.0693733,-0.128615,-0.0177581,0.0873276,0.0298534,0.13529,-0.0278493,0.0927539,0.129475,-0.036343,0.0535918,-0.0663849,-0.0614592,-0.0101628,0.0448506,-0.0539881,-0.052104,0.0471841,-0.0462855,-0.113956,-0.10233,0.0997886,0.0915366,-0.157961,-0.128467,-0.0888247,0.00956112,0.0692167,0.018461,0.0420619,-0.0392871,0.0873375,0.115473,0.109549,0.000698428,4
-0.0360201,0.167433,0.12664,-0.114397,-0.054954,0.190818,-0.03514,0.0783706,-0.0666583,0.0236015,0.00438611,-0.0871862,-0.0148051,-0.0865342,0.151828,-0.106226,-0.137833,-0.116576,0.0314102,-0.120089,0.0125816,0.123188,-0.134407,-0.0140076,0.0303107,0.0491055,-0.0559611,-0.0465345,0.0640671,-0.0523573,0.0574745,-0.149496,-0.112251,0.013681,0.0324936,0.0666991,0.045609,-0.0755543,0.0823423,0.153419,0.122732,-0.0577087,-0.0762472,-0.0164787,0.00775255,0.101266,0.0861069,-0.0524547,-0.1176,-0.0978367,0.00342357,0.115556,-0.0339449,0.0488669,0.00695528,0.043628,0.0125291,-0.00815229,-0.0332107,-0.0906738,-0.0285581,0.0280185,-0.00475146,-0.0109668,-0.0350902,-0.0198009,0.188551,0.0628862,0.146238,0.0380372,0.082627,0.0824576,-0.018637,-0.0289297,0.191185,0.0459018,-0.228457,0.0991409,0.0484264,0.131128,-0.0133601,0.110131,0.169781,0.119046,0.00407017,0.0722801,0.162702,0.00167863,-0.0555007,-0.0137704,-0.0015765,-0.0577494,0.0623596,0.0337953,-0.210936,-0.160496,0.0724536,-0.0551612,-0.01178,-0.027366,-0.0469997,0.095351,-0.016843,0.0128548,-0.116508,0.0606461,-0.0516643,0.0784916,-0.115654,0.00754203,0.116378,-0.0544397,-0.166019,-0.0672808,-0.0074688,0.0458034,-0.182139,-0.115397,-0.0735636,-0.0628708,0.0989034,-0.0367513,0.00662634,0.00742643,0.063963,0.0523578,0.0114177,0.0964283,4
0.0773999,0.0386289,-0.0764733,-0.0331772,-0.0230864,0.109245,0.0507983,0.154703,-0.111012,0.0784372,-0.0534767,0.0482628,0.0829353,-0.228859,0.00662234,-0.0533548,-0.0055823,-0.0350731,-0.062053,0.135566,-0.0208624,0.028672,0.0106875,0.086066,-0.107627,0.0297228,-0.00350777,-0.198493,-0.0370699,-0.0146559,-0.0694288,-8.10619e-05,-0.0442638,0.0693964,-0.0457748,-0.0869932,0.0231449,0.0943943,-0.137339,0.0342139,0.0281216,-0.0877097,-0.0490247,0.17297,-0.117285,0.0133429,0.138587,-0.0125197,-0.0982658,0.14204,0.195465,-0.0872954,-0.0907493,0.0159702,0.0709374,-0.0485311,-0.0109257,-0.0370287,0.170597,-0.155672,-0.0176997,-0.08706,-0.00916074,-0.0521106,0.0111702,-0.267929,0.0826883,-0.0462097,0.0190269,-0.0668831,-0.0211587,0.0158274,0.0399583,0.0342068,-0.036558,-0.00723556,-0.0972647,0.14518,0.0679611,0.13319,0.00509519,-0.0268413,0.00472518,-0.0053411,0.0734198,-0.0404951,0.0999104,-0.00783202,0.0905476,-0.00445207,-0.10342,-0.0550956,-0.100514,-0.0616363,-0.123646,-0.0185404,0.153094,-0.0250533,-0.0658905,-0.073953,-0.0207917,0.107743,0.0324744,0.120586,-0.16608,-0.133073,-0.134375,0.107543,-0.076016,0.0340736,0.083706,0.135759,-0.0872052,-0.0631115,-0.0765586,-0.036604,-0.0909802,-0.188486,-0.0885063,-0.00604719,-0.0250892,0.0545299,0.0790139,0.0628138,0.0870012,-0.118556,-0.0339724,-0.0669649,4
0.0538523,0.170926,0.0489016,-0.0679321,-0.0770578,0.143581,0.00259519,0.0797503,-0.0485641,-0.0408805,0.0186465,0.00800946,-0.0328453,-0.151933,-0.0454113,0.0345329,-0.09084,-0.0809052,-0.0840724,-0.0499726,0.0798217,0.150094,-0.0994818,-0.00523495,-0.0402393,0.104074,0.0595726,-0.0791764,0.0107405,0.0314432,-0.105285,-0.0407914,-0.0552195,0.100666,-0.0234665,-0.067151,0.0791829,0.0671338,0.0293589,0.126308,0.000101896,-0.0684245,0.0500703,0.0546392,0.0593692,0.0521528,0.15973,-0.144318,-0.187503,0.0451852,0.183839,0.0560785,-0.121704,0.135148,0.112622,-0.00964149,0.0210063,-0.0218924,0.0149187,-0.14515,0.0302396,-0.11908,0.0519174,-0.0438069,0.00652388,-0.164878,0.0745923,0.017373,0.0764371,0.100245,0.017982,0.000371453,-0.00476856,0.00202424,0.0926522,-0.00635933,-0.0888524,0.129727,-0.0380709,0.0618099,0.0474729,0.114201,0.125467,0.0365157,-0.0223314,0.00343535,0.0921493,-0.0193956,0.0111966,0.0722888,-0.0841408,-0.173287,-0.141669,0.0273634,-0.11524,0.0273808,0.121987,-0.0284039,0.0286443,0.00828102,-0.0697645,0.10234,-0.0446957,0.161748,-0.114187,-0.0689907,-0.12951,0.101417,-0.178679,-0.117311,0.0778517,0.0623796,-0.141591,-0.00981871,0.053895,-0.000446489,-0.126457,-0.141048,-0.056179,-0.0550501,0.0711825,0.103952,0.1718,-0.0100912,0.184686,-0.0301088,0.111335,-0.0259526,4
0.0633622,0.045812,0.0193102,-0.0390723,-0.0844537,0.222739,0.0698496,0.112398,-0.0208164,0.0211353,-0.0294462,-0.0181825,0.0420347,-0.164124,0.145344,-0.136155,-0.0843213,-0.0346094,-0.0396241,-0.0915706,-0.0323698,0.142224,-0.0521311,0.0700847,-0.0569865,-0.0270661,0.00134083,-0.191862,-0.122206,0.00236076,0.00932137,-0.016968,-0.0516985,0.115449,0.0501491,-0.0394773,0.132555,-0.03817,-0.0644055,0.0598722,0.123964,-0.145325,-0.040507,0.0822973,-0.10809,0.00146034,0.0685057,-0.0203763,-0.0894335,0.045383,0.174962,-0.107175,0.0294672,0.0746146,0.0603884,0.0412979,-0.00156143,-0.0587823,0.101453,-0.130554,-0.0499697,-0.0527972,-0.0787683,-0.132709,0.0190258,-0.116672,0.149069,-0.0345844,0.0205267,0.0121073,-0.0399869,-0.0280593,-0.0210318,-0.0698153,0.0293716,0.0149297,-0.152884,0.0381923,0.0389283,0.133183,0.0201639,0.000526339,0.0544001,-0.00201749,0.0387365,0.0142027,0.132816,-0.0918467,-0.0606587,0.0902061,-0.0426909,-0.125533,-0.0325068,-0.077582,-0.249907,0.016553,0.0718174,-0.0656919,0.0328756,0.0143021,0.0522268,0.11538,0.0265284,0.0519212,-0.0673546,-0.152468,-0.124864,0.0434518,-0.247011,0.0708712,0.0735845,0.0220412,-0.0755016,-0.152552,-0.0540729,0.00469512,-0.095061,-0.142717,-0.0702554,-0.0219461,0.152052,-0.0518242,0.0728812,0.0630968,0.178392,-0.0941259,0.0213254,0.00907729,4
